Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	regulation.of.synaptic.vesicle.endocytosis	1	0	0	118	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	regulation.of.neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	1	0	0	121	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.process.involved.in.chemical.synaptic.transmission	1	0	0	145	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	postsynaptic.process.involved.in.chemical.synaptic.transmission	1	0	0	127	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	modification.of.postsynaptic.actin.cytoskeleton	1	0	0	122	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	structural.constituent.of.postsynaptic.density	1	0	0	114	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	regulation.of.presynapse.assembly	1	0	0	130	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	postsynaptic.density.assembly	1	0	0	123	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.modulation.of.chemical.synaptic.transmission	1	0	0	145	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	postsynaptic.modulation.of.chemical.synaptic.transmission	1	0	0	126	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.density.assembly	1	0	0	118	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	synaptic.membrane	1	0	0	119	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	synaptic.cleft	1	0	0	120	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.cytosol	1	0	0	130	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.active.zone	1	0	0	185	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.endocytic.zone	1	0	0	120	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	synaptic.vesicle	1	0	0	208	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	neuronal.dense.core.vesicle	1	0	0	117	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.membrane	1	0	0	226	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.ribosome	1	0	0	154	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	postsynaptic.ribosome	1	0	0	172	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.active.zone.cytoplasmic.component	1	0	0	122	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.active.zone.membrane	1	0	0	156	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	presynaptic.endocytic.zone.membrane	1	0	0	116	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	synaptic.vesicle.membrane	1	0	0	182	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	integral.component.of.presynaptic.membrane	1	0	0	213	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	integral.component.of.postsynaptic.membrane	1	0	0	193	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	integral.component.of.presynaptic.active.zone.membrane	1	0	0	145	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	anchored.component.of.synaptic.vesicle.membrane	1	0	0	122	1	0	1	1	BD	syngoAll	0	NA
myTestGenes	integral.component.of.synaptic.vesicle.membrane	1	0	0	146	1	0	1	1	BD	syngoAll	0	NA
